file_index,selected_file_path,returncode,parse_success,join_success,summary_rows,stdout_excerpt,stderr_excerpt
620,WesternKentucky\CaFo\WesternKentucky-CaFo-Neg-1---NUSO-Round-3.docx,0,True,True,1,Parse complete. | Doc: WesternKentucky-CaFo-Neg-1---NUSO-Round-3.docx | Positions detected: 13 | Cards detected: 3 | Cards with highlighted/underlined read proxy: 3 | ,
