file_index,selected_file_path,returncode,parse_success,join_success,summary_rows,stdout_excerpt,stderr_excerpt
643,WesternKentucky\StSc\WesternKentucky-StSc-Neg-01---NUSO-Round-6.docx,0,True,True,1,Parse complete. | Doc: WesternKentucky-StSc-Neg-01---NUSO-Round-6.docx | Positions detected: 2 | Cards detected: 1 | Cards with highlighted/underlined read proxy: 1 | ,
